id,title,风格与效果,光影与机位,主体与姿态,主色与氛围,背景与空间,道具与互动,动作与细节,穿搭与风格,特殊效果,图片URL,标签
0a16e4fd-87f6-4844-8908-f32cff0596ea,复古运动休闲人像,中景，垂直构图，人物主体占据画面中央，从胸部下方至脚部完整入画，身体略微向左侧倾斜，形成动态平衡。，中等景深，人物清晰，背景墙面纹理可见但略软，地面与人物的分离度适中。,柔和自然光，光线从画面左侧前方均匀照射，无明显硬阴影，衣物褶皱和面料质感得以柔和呈现。，平视角度，标准镜头，中性偏暖,人物，1，未明确显示头部，无法判断，人物以放松站姿呈现，身体重心略微偏左，左手自然插入夹克口袋，右臂自然下垂，双腿分开站立，双脚呈外八字。，无（头部未入画），躯干及以下部分,深藏青色、驼色、米白色，深藏青色的裤装占据画面主体，与驼色夹克形成对比，米白色内搭与拉链作为中性过渡色。，中性，低饱和，休闲、现代、简约,室内场景，背景由两部分组成：左侧为带有均匀铆钉的浅灰蓝色金属板墙面；右侧为带有斑驳纹理的浅色水泥或石膏墙面。地面为深灰色水泥地。，工业风或影棚环境，人物紧靠背景墙面站立，与墙面距离极近。,,静态站立，人物处于静止状态，通过姿态展示服装的整体效果和版型。，夹克为华夫格纹理面料，裤装为牛仔布质感，鞋子为皮革材质。，夹克袖子有三条深蓝色条纹，裤腿外侧有三条浅蓝色/灰色条纹。,内搭：米白色高领针织衫。外套：驼色阿迪达斯三叶草标志的拉链立领运动夹克，袖子有三条深蓝色条纹。下装：深藏青色高腰阔腿牛仔裤，裤腿外侧有三条纵向条纹（颜色与夹克条纹不同）。鞋履：黑色皮质运动鞋，带有白色三条纹装饰。，复古运动休闲风格，结合了经典运动品牌元素与牛仔材质。，夹克为合身款，牛仔裤为宽松阔腿版型。,,https://i.ibb.co/6cpLSZPD/image-95.jpg,"模特类, 影棚布景, 柔和漫射光, 暖色氛围, 低饱和"
ae7ac7fc-52b4-42d7-95a7-5456a7133f98,复古运动风街头人像,时尚人像摄影，简约现代，自然随性的街头感,自然光，柔和漫射光，侧前方，中等对比度，低角度仰拍，透视收缩效果，中等景深，主体服装,女性模特，1，画面中央偏左，躯干至脚部，部分可见（下巴和嘴部），模特呈侧身行走姿态，左腿在前，右腿在后，身体略微前倾，双手插在裤袋中，放松、随性,深绿色，米白色，浅蓝色，深绿、米白、浅蓝，中等饱和度，中性偏冷，休闲、时尚、街头,建筑墙面，上半部分为浅灰色平整墙面，下半部分为粗糙、有纹理的水泥或石材墙面，呈现斑驳的灰白色，沙砾质感的粗糙地面，呈土黄色，背景墙面占据画面上方约2/3，地面占据下方约1/3，模特位于背景墙前方,模特双手插在运动裤的口袋中,模特正在行走，模特处于动态行走中，双腿呈迈步姿态，深绿色运动套装，侧边有宽大的米白色条纹装饰，运动裤为高腰阔腿设计，模特脚穿浅蓝色麂皮材质运动鞋，鞋侧有三条白色条纹，模特留有深色长卷发，上衣袖口为米白色收口设计,运动套装，深绿色长袖运动上衣，袖口为米白色罗纹收口，深绿色高腰阔腿运动裤，裤腿外侧有宽大的米白色竖条纹，浅蓝色麂皮复古风格运动鞋，鞋侧有三条白色条纹，白色鞋底，复古运动休闲风,,https://i.ibb.co/mCJpV8mV/image-96.jpg,"模特类, 真实场景, 明亮高调, 冷色氛围, 柔和漫射光"
9ea1e0b8-beeb-4b8e-9dde-8b9843add3c6,经典运动品牌产品展示,现代街头运动风产品展示，光滑的涤纶/尼龙混纺运动面料，白色皮革鞋面，生胶鞋底。，深海军蓝、纯白、生胶棕。，休闲、自信、都市感。,自然柔和光，光源来自左上方，在衣物褶皱处形成柔和的阴影。，柔和的投影主要集中在裤腿与混凝土台面的交接处，以及衣物褶皱内。，低角度仰拍，突出腿部和鞋款。，焦点清晰对准运动鞋和裤脚，背景墙壁有轻微虚化。，紧凑的竖构图，主体人物占据画面大部分，头部被裁切。,一名人物（仅显示从颈部到脚踝的部分）。，人物侧身坐在一个浅灰色混凝土台面上，右腿弯曲，左腿自然垂下。右手放在右膝上，手指微曲。，不可见。，不可见。,深海军蓝（衣物主体），白色（条纹、鞋面），浅灰色（混凝土、背景墙），生胶棕（鞋底）。，深蓝与白色形成高对比度，生胶色作为中性暖调点缀。，干净、明亮、现代。,简洁的室内或半室外空间。，一面纯色的浅灰色墙壁。，人物坐在一个突出的浅灰色混凝土台面上，台面呈直角结构，构成了前景和支撑点。,浅灰色混凝土台面。，人物坐在混凝土台面上，与其有直接的身体接触。,静坐展示。，1. 运动裤侧面有三条平行的白色条纹。 2. 运动鞋为阿迪达斯SAMBA款式，白色皮革鞋面，鞋侧有三条深蓝色条纹，生胶色外底。 3. 人物右手无名指佩戴一枚银色金属戒指，戒面为深色方形。 4. 运动裤的腰部松紧带和裤脚束口细节可见。,一套深海军蓝的阿迪达斯经典三条纹运动套装，包括长袖运动夹克和运动长裤。夹克袖子和裤腿侧面均有三条平行的白色宽条纹。，右手无名指佩戴一枚银色方形戒指。，一双阿迪达斯SAMBA经典款运动鞋。白色皮革鞋身，三条深蓝色条纹，白色鞋带，棕色生胶外底。，经典复古运动风穿搭，强调品牌标志性元素。,无。,https://i.ibb.co/ZRN4NwR4/image-97.jpg,"局部类, 真实场景, 明亮高调, 柔和漫射光, 低饱和"
217805d5-dcc2-4c71-a048-3d0fa6bee7e0,都市运动休闲风人像,运动休闲风时尚人像，以蓝色、白色、灰色为主的冷色调，服装呈现针织、棉质和皮革质感，背景墙面有斑驳的剥落纹理，人物主体清晰，背景略有景深模糊,自然光，柔和漫射光为主，光线从上方偏左侧照射，在地面和墙面形成柔和阴影，中等对比度，色彩过渡自然，平视角度，略微仰拍，中等景深，主体清晰，背景墙面细节可见但略有虚化,年轻女性，站立姿态，身体略微侧向画面右侧，头部未完全进入画面，双手自然下垂，未显示面部表情，姿态放松，重心略偏向右腿,天蓝色、纯白色、浅灰色、深灰色，服装上的黑色图案和条纹，鞋底的黑色，清新、活力、都市街头感,一面斑驳的混凝土墙壁，表面油漆大面积剥落，呈现灰白色和底层的土黄色，墙面有横向的金属锈迹条带，户外城市环境，可能是停车场或建筑侧面，深灰色沥青或水泥地面，有一条白色的标线，人物位于前景，背景墙面紧邻人物后方,人物未与任何物品进行互动，仅倚靠在背景墙前,静止站立，展示服装搭配，外穿浅蓝色针织开衫，内搭白色短款印花T恤（露出腹部），下身穿白色百褶短裙，脚穿白色运动鞋，搭配浅蓝色中筒袜,运动休闲 / 学院风，开衫、T恤、百褶裙、运动鞋、袜子，T恤为短款修身，开衫和裙子为常规版型,,https://i.ibb.co/j9DtVvkc/image-98.jpg,"模特类, 真实场景, 明亮高调, 冷色氛围, 柔和漫射光, 低饱和"
57ff3627-2a8f-4f76-83a1-8fb67c58bbc4,多款运动鞋对角线陈列摄影,商品陈列摄影，无明显后期特效，为写实产品摄影，展示了不同鞋款的材质，包括麂皮、亮片、豹纹绒面、金属链条装饰等,柔和的顶光，均匀照亮所有鞋款，阴影柔和，光源来自上方偏前，每个鞋款在米色背景上投下柔和的阴影，增强了立体感，高角度俯拍，约45度，位于鞋款阵列的前方，中景构图，完整展示了五双鞋从近到远的排列，景深较深，从前景到后景的鞋款都保持清晰，焦点在前景的银色链条装饰鞋款上,五双不同款式的阿迪达斯三叶草系列运动鞋，5双（10只），每双鞋都摆放整齐，呈对角线排列，鞋头朝向画面的右上方，从画面左下角到右上角呈对角线排列，由近及远，前后重叠，最近处是一双银灰色带链条装饰的鞋，之后依次是豹纹绒面鞋、银色亮片鞋、米色麂皮鞋、最远处是深棕色绒面鞋,米色（背景）、银色、棕色、黑色、白色，以中性色为主，点缀有豹纹的橙棕色和鞋内衬的深红色，简约、干净、具有商业产品展示的质感，鞋款颜色与浅米色背景形成适度对比,纯净的浅米色绒面或纸质背景，纹理细腻，纯色背景，鞋款占据了画面中心对角线位置，背景留有大量空白，突出了产品，通过鞋款的前后排列和阴影营造了画面纵深感,无独立道具，鞋款本身及其装饰物（如链条）可视为视觉元素，鞋款之间无物理互动，仅通过排列形成视觉序列,无动态动作，为静态陈列，鞋款均为阿迪达斯经典三叶草贝壳头款式，每双鞋侧面都有标志性的三条纹，最前方的银灰色鞋款鞋带上装饰有金属链条和珍珠，豹纹鞋款鞋舌处有白色标签，所有鞋款的鞋底为浅色生胶底,产品陈列风格，展示了同一鞋型的不同材质和配色设计，清晰可见阿迪达斯三叶草标志，运动休闲鞋款展示,无特殊视觉效果，为标准产品摄影，可能进行了轻微的色彩校正和背景清洁,https://i.ibb.co/CsTWNpwv/image-99.jpg,"静物类, 纯色背景, 柔和漫射光, 明亮低饱和, 暖色氛围"
80ce66a0-f44e-4f10-8393-c0ba2a36443e,复古运动风局部特写,图像展示了一位人物的下半身，主要聚焦于腿部、袜子和鞋子。人物站立在一处有白色墙壁和灰色地面的环境中。整体画面呈现出现代、休闲的时尚感。，画面传达出一种轻松、日常、略带复古运动风的氛围。，色彩以白色、黑色和米色（或浅棕色）为主，形成高对比度的视觉效果。色调偏冷，但皮肤和鞋子的米色部分带来一丝暖意。，焦点清晰地落在袜子和鞋子上，细节锐利。背景和人物腿部的皮肤区域也保持清晰，景深较深。，这属于时尚产品局部摄影，带有街头运动风格。,光线明亮、均匀，类似自然光或柔和的影棚灯光，没有强烈的阴影，属于高调照明。，光线主要从人物前方或侧前方照射，方向性不强，形成柔和的漫射效果。，中等偏高对比度，主要体现在袜子和鞋子的黑白图案与背景的明亮对比上。，低角度拍摄，略微仰视，突出了腿部线条和鞋袜的视觉焦点。，画面采用垂直构图，人物的下半身占据了画面的主要部分，从膝盖上方到地面。构图紧凑，主体突出。,人物的下半身（双腿及以下）。，1，人物双腿自然站立，右腿在前，左腿在后，呈放松的站姿。，不适用（未显示面部）。，可见部分的腿部皮肤呈现自然的浅肤色，纹理平滑。,白色、黑色、米色（或浅棕色）、浅灰色。，白色和黑色是主导色，体现在袜子和短裤上。米色作为点缀色出现在鞋子上。背景的白色和灰色也占据大面积。，氛围干净、明亮、具有都市感和时尚感。,背景由一面白色的墙壁和一片灰色的地面（可能是水泥地）组成。墙壁底部有一条深色的接缝或污渍线。，人物位于前景，背景是简洁的墙壁和地面，空间感简单直接，没有复杂的层次。,无额外道具。主要物品是人物穿着的服装和鞋袜。，人物双腿自然站立，未与外部物品发生主动交互。,静止站立。，1. 袜子：白色中筒袜，袜口有三条黑色横纹，袜身靠近脚踝处有黑色的三叶草标志。2. 鞋子：一双米色底、带有黑色不规则斑点（类似奶牛纹）的低帮运动鞋，鞋型类似复古板鞋或拖鞋，鞋底为棕色。鞋舌处有一个圆形的彩色标志。3. 短裤：一条米色底、带有深棕色/黑色不规则图案的短裤，图案类似抽象的水墨或迷彩。,人物上身穿着一条图案独特的短裤，脚穿一双带有品牌标志的白色运动长袜和一双斑点图案的复古风格运动鞋。，短裤、中筒袜、运动鞋。，无。，整体搭配呈现出一种街头潮流、复古运动风（Retro Sporty）的时尚感。色彩搭配协调，图案（短裤和鞋子）呼应，袜子的品牌标志增加了辨识度。,无特殊视觉效果。图像为写实摄影。,https://i.ibb.co/8g5SmVN3/image-100.jpg,"局部类, 明亮高调, 纯色背景, 强对比光, 低饱和"
41291587-563d-46ff-a093-f9ed6ded54b3,街头潮流鞋款展示,街头潮流风，低饱和度，色彩柔和，浅景深，焦点清晰地落在被抬起的右脚运动鞋和手部，无明显的后期特效，画面干净,自然光，柔和漫射光，无明显硬阴影，来自画面左上方，低角度，略微仰拍，平视视角，聚焦于腿部和鞋子,人物局部（腿部和手部），1，人物站立，右腿抬起弯曲，膝盖向前，右手抓住右脚运动鞋的后跟，左手自然下垂（未完全入画）。左腿直立支撑身体。,酒红色，酒红色、浅蓝灰色、米色、卡其色、浅绿色，休闲、街头、随性,简洁的白色现代建筑环境，包括白色的墙面、地面和一根白色的圆柱。地面有细微的颗粒质感。，人物位于画面中央偏右，白色圆柱位于画面左侧前景，背景墙面和地面构成简洁的几何空间。，前景（白色圆柱），中景（人物腿部和鞋子），背景（白色墙面和深色窗户）,一双阿迪达斯运动鞋（贝壳头款式，配色为浅蓝灰、米色、卡其色，带有黑色三道杠和黑色鞋带），一件酒红色灯芯绒工装裤，一件浅绿色牛仔外套。，人物右手抓住右脚运动鞋的后跟，将其抬起展示。,展示运动鞋，人物抬起右脚，并用手抓住鞋跟，将鞋子侧面完全展示给观众。鞋舌上的黄色阿迪达斯三叶草标志清晰可见。酒红色灯芯绒裤子的纹理和口袋细节、浅绿色牛仔外套的袖口和缝线细节都清晰可见。，灯芯绒的竖条纹理，牛仔布的粗糙质感，运动鞋的绒面革和网面材质，白色建筑的光滑表面和地面的颗粒感。,上身穿浅绿色牛仔外套，下身穿宽松的酒红色灯芯绒工装裤，脚穿一双拼色复古运动鞋。，工装裤的宽松版型和多口袋设计，复古风格的拼色运动鞋，色彩对比强烈的搭配（酒红与浅绿）。,无,https://i.ibb.co/tTQhnVds/image-151.jpg,"局部类, 真实场景, 明亮高调, 柔和漫射光, 低饱和"
7852fa83-3a67-4084-abe0-70b50889eca8,都市街头休闲人像,街拍时尚人像，自然色彩，略带低饱和度，主体清晰，背景有一定景深虚化,自然光，来自画面上方和左侧的柔和漫射光，阴天或阴影下的柔和光线，无明显硬阴影，平视角度，略低于人物视线，全身像，人物位于画面右侧三分之一处,单个年轻女性，身体重心落在右腿，左腿交叉在前并屈膝，脚尖点地。左手握住身旁的黑色路灯杆，右臂自然下垂。身体略微向左侧倾斜，头部微向右转，面带微笑，直视镜头。，微笑，表情轻松自信，位于画面中心偏右，站在人行道边缘,粉色（外套）、蓝色（牛仔裤）、米白色（帽子）、灰色（背景建筑与车辆），以中低饱和度的冷色调（灰、蓝）为主，粉色外套作为暖色点缀，都市街头，轻松日常的时尚氛围,真实城市街道场景，背景包含多层建筑（砖红色、灰色）、一辆行驶中的灰色SUV汽车、交通信号灯（显示绿色‘03’）、限速‘30’标志牌、路灯杆、商店玻璃橱窗（内有绿色‘ENTER’标志），中等景深，主体人物清晰，背景建筑和车辆略有虚化但仍可辨识，人物站在前景人行道，背景是街道和建筑群,黑色路灯杆，人物左手握住路灯杆，与场景产生互动,倚靠路灯杆摆姿势拍照，人物左腿牛仔裤裤脚处有开口设计；左手戴着灰色手套；脚穿棕色鞋子；帽子为米白色针织帽，带有毛球。交通信号灯显示绿色倒计时‘03’。,粉色短款羽绒服/棉服、深蓝色短款露腰上衣、蓝色宽松直筒牛仔裤（左腿裤脚有开口设计）、米白色针织毛球帽、灰色手套、棕色鞋子，休闲街头风格，结合了保暖冬装与时尚露腰设计，色彩搭配柔和，米白色针织帽，灰色手套,无明显后期特效或合成痕迹，图像呈现为自然光下的真实街拍摄影效果,https://i.ibb.co/cKbdGXZ7/image-152.jpg,"模特类, 真实场景, 明亮高调, 冷色氛围, 柔和漫射光"
b743b1a1-f673-4e7a-98dc-771c784f9779,俏皮猫耳帽街拍人像,现代街拍时尚人像，竖构图，人物居中，略偏向画面左侧，头部位于画面上三分之一处，身体占据画面主要部分。背景采用浅景深虚化，突出主体。画面右侧有深色立柱作为前景元素，增加了画面的层次感和纵深感。，轻松、俏皮、充满活力，整体色调偏向柔和、清新的冷色，但人物肤色和粉色外套保持了自然的暖色调，形成了微妙的冷暖对比。高光部分干净，阴影部分略带蓝紫色调，增强了画面的时尚感。,自然光，光线来自画面左前方，为柔和的漫射光，可能是阴天或阴影下的环境光。光线均匀地照亮人物面部和身体，没有产生强烈的阴影，营造出柔和、自然的氛围。，平视角度，略微低于人物视线水平，使人物显得更加挺拔。，大光圈镜头，产生明显的浅景深效果，背景虚化柔和，主体清晰锐利。，未知，但人物动作清晰，无运动模糊，推测快门速度足够。，大光圈（如f/1.8-f/2.8），以营造浅景深效果。，中长焦镜头（推测等效35mm焦距在50mm-85mm之间），压缩了背景，使人物与背景分离。，浅景深，焦点精确地落在人物面部和上半身，背景建筑和街道被柔和虚化。,1，年轻女性，人物站立，身体略微侧向画面左侧，但面部正对镜头。右手抬起，握拳轻轻抵住下巴或嘴唇下方，做出一个俏皮、略带害羞或思考的表情。左手自然下垂，握着一个黑色小物件（可能是手机或包的一部分）。，面部表情生动，眼睛微眯，嘴角上扬，露出灿烂、自信的微笑，整体表情显得开心、俏皮且富有感染力。，目光直视镜头，与观看者形成直接的眼神交流。,画面主色调为粉色（外套）、浅米白色（针织帽）、浅灰色/米色（背景建筑）、深灰色/黑色（立柱、路面、交通灯）。粉色是画面中最醒目的色彩，与中性色背景形成对比。，轻松、时尚、充满都市活力的户外街拍氛围。背景的虚化城市街景和人物俏皮的姿态共同营造了一种随性、自在的感觉。,城市街道，背景是略显复古风格的欧式建筑，楼层不高，外墙呈浅色（米白、浅灰）。街道空旷，路面为深灰色柏油路，有白色斑马线。左侧可见交通信号灯（红灯亮）和限速30的标志牌。，人物位于前景，距离镜头较近。中景是人物身后的街道和建筑。背景是更远处的城市建筑轮廓。画面右侧的深色立柱作为前景，部分遮挡了背景，增强了空间层次。，前景：右侧深色立柱；中景：人物；背景：虚化的街道、建筑、交通设施。,人物身穿粉色拼接牛仔风格外套，头戴浅米白色猫耳造型针织帽。左手握着一个黑色长条形小物件。，人物与镜头直接互动（直视镜头微笑）。右手与面部有轻微接触（握拳抵住下巴）。未与其他物体或人物发生明显互动。,静态站立，但表情和手势赋予了画面动态感和故事性。主要动作是微笑和手部姿势。，外套细节：粉色面料，肩部和口袋盖有做旧的牛仔布拼接，袖子有类似格纹的纹理，左胸口有白色的三叶草标志（阿迪达斯）。帽子细节：浅米白色，顶部有两个尖尖的猫耳造型。面部细节：肤色自然，妆容淡雅，眉毛清晰。背景细节：远处建筑窗户排列整齐，交通灯杆为黑色。,休闲街头风，上身穿着一件粉色与浅蓝色牛仔拼接的连帽工装夹克，款式宽松。头部佩戴一顶带有猫耳装饰的浅米白色针织冷帽。，未见明显首饰或配饰。左手握持的黑色小物件可能为随身物品。，整体穿搭色彩柔和（粉色、米白），款式休闲且带有一丝俏皮（猫耳帽），结合街拍背景，呈现出年轻、时尚、充满活力的街头风格。,未发现明显的后期特效或滤镜。画面的色彩处理（轻微的冷色调倾向和柔和的对比度）是主要的后期风格化手段。浅景深效果是光学产生的，非后期合成。，衣物面料（棉质、牛仔）和针织帽的纹理在清晰对焦区域细节丰富。背景虚化后呈现柔和的质感。,https://i.ibb.co/CsHnQqjn/image-153.jpg,"模特类, 真实场景, 明亮高调, 冷色氛围, 柔和漫射光"
07ce899a-a314-4d4a-a173-0d91e9fdf5dc,街头潮流鞋履特写,街头潮流穿搭特写，自然色彩，无明显后期色调调整，牛仔布粗糙纹理、麂皮绒面质感、橡胶鞋底的哑光质感，随性、休闲、时尚,自然日光，光源来自画面左上方，柔和的漫射光，在裤腿和鞋面上形成柔和阴影，低角度仰拍，聚焦于腿部和鞋履，近距离特写，焦点清晰地落在前方抬起的脚和鞋上，背景（墙面和地面）有轻微虚化,1，人物下半身，人物呈行走或动态姿态，左腿抬起，右脚支撑地面。左脚鞋底朝向镜头，右脚平稳站立。，仅展示从膝盖以下至脚踝部分的小腿及双脚,丹宁蓝、卡其色、米白色，丹宁蓝（裤装）、卡其色（鞋履）、米白色（墙面）、深灰色（地面），户外城市街头氛围，轻松日常,背景为一面米黄色的平整墙壁，墙根处有深灰色踢脚线。前景是浅灰色的柏油路面，地面上有一条白色实线。，人物位于画面中央，背景墙壁与地面呈直角相交，构成简单的几何空间。，城市户外街道环境,人物（腿部）与鞋履和裤装发生穿着互动。,人物穿着鞋履站立并抬起一条腿，展示鞋履侧面和鞋底。，1. 裤子：深蓝色牛仔阔腿裤，裤腿外侧有三条白色竖条纹装饰。裤腿有大面积破洞和毛边设计。2. 鞋履：一双高帮厚底运动鞋，鞋面为卡其色麂皮绒面材质，鞋侧有品牌标志性条纹，鞋底为同色系橡胶厚底，鞋带为同色系。，抬起的左腿和略微模糊的裤脚边缘暗示了轻微的动态。,人物穿着一条设计感强烈的深蓝色破洞牛仔阔腿裤，搭配一双卡其色高帮厚底运动鞋。，街头、休闲、潮流、工装风元素（厚底鞋）,无特殊视觉效果,https://i.ibb.co/Wv8wsGW0/image-154.jpg,"局部类, 真实场景, 明亮高调, 柔和漫射光, 暖色氛围, 低饱和"
87d3086a-ea9c-41b7-b7e5-7accb19ebd23,都市街头动态群像时尚摄影,现代都市街头时尚群像摄影，动态瞬间抓拍，人物互动与抛接物品，轻松、活力、时尚、年轻化,自然光与漫射光混合，来自画面左上方的侧顶光，柔和，形成自然过渡的阴影，平视角度，略微仰拍，中焦镜头，深景深，人物与背景均清晰，横向构图，四名主体人物呈散点式分布，形成动态平衡,4，[object Object]，[object Object]，[object Object]，[object Object],米白色（建筑）、浅灰色（人行道）、深灰色（路面），棕色（左侧人物外套）、蓝色（右侧人物牛仔夹克、中间人物牛仔裤）、深棕色（左侧人物靴子）、黑色（右侧人物裤子），中等饱和度，色彩自然，建筑与环境的中性色作为背景，突出人物服装的色彩层次，明亮、清新的都市街头氛围,建筑外立面，现代简约风格的建筑入口，米白色砖墙，带有玻璃门和深色窗框。建筑前方有白色立柱支撑的顶棚，地面为浅灰色人行道和深灰色马路牙子。，前景为马路牙子和人行道，中景为四名人物和建筑入口台阶，背景为建筑立面和室内（玻璃门内可见部分陈设），右侧有绿色蕨类植物。，四名人物分布在建筑入口前的开阔空间，台阶提供了高度层次。,2，[object Object]，[object Object]，四名女性围绕着抛接物品进行互动，形成一个动态的、充满活力的场景。,一名女性抛起帽子，其他人关注或参与互动，动态瞬间，帽子在空中，人物处于动作过程中，左侧女性穿着格子围巾和短裙，搭配棕色厚底靴，台阶上坐着的女性穿着米色马甲和深色长裤，抛帽子的女性穿着粉色外套和破洞牛仔裤，右侧奔跑的女性穿着浅蓝色牛仔夹克、黑色连帽卫衣和运动鞋，建筑玻璃门反射出部分环境，画面最右侧有茂盛的绿色蕨类植物,现代都市街头休闲风，注重层次混搭与色彩搭配，左侧女性：灰色短款羽绒服，内搭棕色高领毛衣，格纹围巾，棕色短裙，深棕色厚底靴配白色袜子，台阶左侧女性：米色无袖马甲，内搭深色上衣，深色宽松长裤，深色运动鞋，台阶右侧女性：粉色短款外套，内搭黑色上衣，蓝色破洞阔腿牛仔裤，深色鞋子，右侧女性：浅蓝色牛仔夹克，内搭黑色连帽卫衣，黑色宽松长裤，蓝白配色运动鞋，戴黑色针织帽，年轻、时尚、个性化，注重色彩对比和单品组合。,无特殊视觉效果或后期特效，呈现自然、真实的摄影风格。,https://i.ibb.co/JWNsQMSM/image-155.jpg,"模特类, 真实场景, 明亮高调, 暖色氛围, 柔和漫射光, 饱和"
4cbcaf4a-1a58-42ab-9d23-48c138503f6b,都市日常休闲人像,街头时尚摄影，自然写实，日常生活瞬间，自然色调，轻微偏暖,自然光，来自左前方的柔和漫射光，在墙面上形成轻微的阴影过渡，左前侧，平视角度，略微仰拍，中景，人物位于画面中央偏右，适中，背景清晰，前景地面略有虚化，中焦段,一位年轻女性，单腿站立（左腿支撑，右腿弯曲抬起），身体略微前倾，低头看向手中的物品，专注，嘴角略带微笑，正在从购物袋中取物或查看物品，1,米黄色（墙面）、深青色（门窗）、棕色（裙装与鞋子）、橙色（围巾）、灰色（外套），以中性色和大地色系为主，点缀橙色，轻松、日常的都市生活氛围，温暖、自然,建筑入口处，室外，建筑门前的台阶区域，米黄色纹理墙面的建筑，配有深青色边框的门和窗，狭窄的门前空间，地面为灰色石材台阶，前方是深色路面，门、窗、台阶、少量绿色植物（左下角）,一个棕色纸袋（内有黄色包装物品）、一条格子围巾、一双白色带红边的袜子、一个放在台阶上的黄色零食袋，人物双手正在操作棕色纸袋，似乎在整理或取出里面的物品，纸袋、织物围巾、零食包装袋,人物在门前停留，低头查看或整理购物袋中的物品，人物头发扎成丸子头，外套为灰色羽绒服或棉服，内搭白色上衣，裙装为棕色，侧边有白色条纹，鞋子为深棕色厚底休闲鞋，围巾为橙黄格子图案，台阶上放着一个打开的零食袋,都市休闲冬装，灰色厚外套（疑似羽绒服），内搭白色上衣，棕色侧边白条纹短裙，橙黄格子围巾，白色带红边中筒袜，深棕色厚底休闲鞋，整体搭配层次感强，色彩协调,无特殊视觉效果或滤镜，呈现自然写实风格，可能进行了轻微的色彩校正，保持自然色调,https://i.ibb.co/3yPm0ByK/image-156.jpg,"模特类, 真实场景, 明亮高调, 暖色氛围, 柔和漫射光, 低饱和"
ef859464-0ff2-4e01-9f65-2350ed0dde05,都市冷感时尚人像,现代都市时尚人像，色彩自然，对比度适中，细节清晰，柔和自然，略带冷感,柔和漫射光，来自画面左上方，左上方侧光，中等，无明显强烈高光或阴影，低角度仰拍，模特正前方偏左，适中，主体清晰，背景略有虚化,年轻女性模特，1，模特身体向左侧倾斜，背部轻靠在墙面上。左臂弯曲抬起，左手靠近左耳；右臂向后伸展，右手手指轻触墙面。头部略微向右侧倾斜，下巴微抬，目光直视镜头。，表情平静、自信，嘴唇微闭，眼神直接。，身体面向镜头，略微向画面左侧扭转。,灰褐色（羽绒服），米白色（瓷砖墙面、内搭毛衣边），棕色（裙子），蓝绿色（裙侧条纹），白色（内搭T恤），中低饱和度，色彩沉稳，偏冷色调，整体氛围清冷,模特倚靠在一面由竖向白色长方形瓷砖铺贴的墙柱上。墙柱右侧是带有木质边框的玻璃门窗，左侧是建筑的白色立柱和部分灰色铺地砖。背景为现代建筑外部环境。，前景为模特，中景为墙柱和建筑结构，背景为建筑内部空间（通过门窗可见）。，室外/半室外现代建筑空间,无额外道具。，模特与建筑墙面发生物理接触（背部、手部倚靠）。，左手抬起靠近头部，右手向后伸出轻触墙面。,模特倚靠墙面进行时尚姿态展示。，静态姿势，姿态舒展。，羽绒服表面有衍缝线纹理和束带细节；裙子为竖条纹针织材质，侧缝有蓝绿色装饰条；内搭为白色毛绒质感的毛衣和白色T恤。,灰褐色短款连帽羽绒服（蓬松质感，有抽绳和口袋设计），白色T恤（领口可见），米白色毛绒质感毛衣（下摆可见），棕色竖条纹针织半身裙（侧缝有蓝绿色装饰条），都市休闲与运动风混搭，无可见配饰。，黑色长发，部分头发在脑后扎起，前额和脸颊两侧有碎发。，妆容自然，肤色均匀，唇色接近自然唇色。,无特殊视觉效果。,https://i.ibb.co/DPhhCyyN/image-157.jpg,"模特类, 真实场景, 冷色氛围, 柔和漫射光, 低饱和"
